Holiday,Temperature,Rainfall_last_hour,Snowfall_last_hour,Cloud_Cover,Weather,Weather_Desc,TimeStamp,Date,Traffic_Vol
0.0,284.56,0.0,0.0,1,Clear skies,Clear skies,13-10-2015 15:00,2015-10-13,6249.62
0.0,284.93,0.0,0.0,1,Clear skies,Clear skies,13-10-2015 16:00,2015-10-13,6397.82
0.0,284.94,0.0,0.0,1,Clear skies,Clear skies,13-10-2015 17:00,2015-10-13,6245.72
0.0,283.74,0.0,0.0,2,Clear skies,Clear skies,13-10-2015 18:00,2015-10-13,5918.12
0.0,282.65,0.0,0.0,20,Cloudy skies,Scattered clouds,13-10-2015 19:00,2015-10-13,5194.02
0.0,282.28,0.0,0.0,2,Clear skies,Clear skies,13-10-2015 20:00,2015-10-13,4350.32
0.0,282.44,0.0,0.0,75,Cloudy skies,Fragmented clouds,13-10-2015 21:00,2015-10-13,4026.62
0.0,282.73,0.0,0.0,90,Cloudy skies,Full cloud cover,13-10-2015 22:00,2015-10-13,4165.72
0.0,283.08,0.0,0.0,90,Cloudy skies,Full cloud cover,13-10-2015 23:00,2015-10-13,2937.22
0.0,283.29,0.0,0.0,90,Cloudy skies,Full cloud cover,14-10-2015 00:00,2015-10-14,2129.92
0.0,283.04,0.0,0.0,90,Cloudy skies,Full cloud cover,14-10-2015 01:00,2015-10-14,1560.52
0.0,283.28,0.0,0.0,90,Cloudy skies,Full cloud cover,14-10-2015 02:00,2015-10-14,1271.92
0.0,282.33,0.0,0.0,90,Cloudy skies,Full cloud cover,14-10-2015 03:00,2015-10-14,896.22
0.0,283.08,0.0,0.0,90,Cloudy skies,Full cloud cover,14-10-2015 04:00,2015-10-14,770.12
0.0,283.03,0.0,0.0,90,Cloudy skies,Full cloud cover,14-10-2015 05:00,2015-10-14,1083.42
0.0,283.04,0.0,0.0,90,Cloudy skies,Full cloud cover,14-10-2015 06:00,2015-10-14,1543.62
0.0,282.54,0.0,0.0,90,Cloudy skies,Full cloud cover,14-10-2015 07:00,2015-10-14,1902.42
0.0,282.74,0.0,0.0,58,Light fog,Fine fog,14-10-2015 08:00,2015-10-14,2755.22
0.0,282.93,0.0,0.0,57,Light rain,Mild drizzle,14-10-2015 09:00,2015-10-14,3917.42
0.0,282.93,0.0,0.0,58,Light rain,Mild drizzle,14-10-2015 10:00,2015-10-14,4804.02
0.0,283.12,0.0,0.0,58,Light rain,Mild drizzle,14-10-2015 11:00,2015-10-14,5179.72
0.0,284.33,0.0,0.0,58,Light fog,Fine fog,14-10-2015 12:00,2015-10-14,5717.92
0.0,284.05,0.0,0.0,93,Rainfall,Soft rain,14-10-2015 13:00,2015-10-14,5794.62
0.0,284.99,0.0,0.0,93,Light fog,Fine fog,14-10-2015 14:00,2015-10-14,6092.32
0.0,285.55,0.0,0.0,93,Light fog,Fine fog,14-10-2015 15:00,2015-10-14,6074.12
0.0,284.98,0.0,0.0,93,Light fog,Fine fog,14-10-2015 16:00,2015-10-14,5931.12
0.0,284.74,0.0,0.0,93,Rainfall,Soft rain,14-10-2015 17:00,2015-10-14,5977.92
0.0,285.2,0.0,0.0,93,Light fog,Fine fog,14-10-2015 18:00,2015-10-14,5730.92
0.0,284.27,0.0,0.0,93,Light fog,Fine fog,14-10-2015 19:00,2015-10-14,4917.12
0.0,284.43,0.0,0.0,93,Light fog,Fine fog,14-10-2015 20:00,2015-10-14,3964.22
0.0,284.38,0.0,0.0,93,Light fog,Fine fog,14-10-2015 21:00,2015-10-14,3600.22
0.0,283.84,0.0,0.0,94,Light fog,Fine fog,14-10-2015 22:00,2015-10-14,2785.12
0.0,282.35,0.0,0.0,93,Light fog,Fine fog,14-10-2015 23:00,2015-10-14,1728.22
0.0,282.11,0.0,0.0,93,Light fog,Fine fog,15-10-2015 00:00,2015-10-15,1135.42
0.0,282.07,0.0,0.0,85,Dense fog,Dense fog,15-10-2015 01:00,2015-10-15,823.42
0.0,282.32,0.0,0.0,85,Dense fog,Dense fog,15-10-2015 02:00,2015-10-15,736.32
0.0,281.99,0.0,0.0,85,Light fog,Fine fog,15-10-2015 03:00,2015-10-15,862.42
0.0,281.22,0.0,0.0,85,Light fog,Fine fog,15-10-2015 04:00,2015-10-15,1476.02
0.0,281.62,0.0,0.0,85,Light fog,Fine fog,15-10-2015 05:00,2015-10-15,3816.02
0.0,281.09,0.0,0.0,85,Light fog,Fine fog,15-10-2015 06:00,2015-10-15,7851.22
0.0,280.99,0.0,0.0,100,Light fog,Fine fog,15-10-2015 07:00,2015-10-15,9265.62
0.0,280.02,0.0,0.0,100,Light fog,Fine fog,15-10-2015 08:00,2015-10-15,8367.32
0.0,280.55,0.0,0.0,100,Light fog,Fine fog,15-10-2015 09:00,2015-10-15,7041.32
0.0,280.77,0.0,0.0,101,Light fog,Fine fog,15-10-2015 10:00,2015-10-15,6236.62
0.0,280.42,0.0,0.0,90,Cloudy skies,Full cloud cover,15-10-2015 11:00,2015-10-15,6312.02
0.0,282.12,0.0,0.0,100,Clear skies,Clear skies,15-10-2015 12:00,2015-10-15,6691.62
0.0,284.91,0.0,0.0,40,Cloudy skies,Partly cloudy skies,15-10-2015 13:00,2015-10-15,6755.32
0.0,286.58,0.0,0.0,2,Clear skies,Clear skies,15-10-2015 14:00,2015-10-15,7229.82
0.0,287.27,0.0,0.0,1,Clear skies,Clear skies,15-10-2015 15:00,2015-10-15,7678.32
0.0,288.3,0.0,0.0,21,Cloudy skies,Scattered clouds,15-10-2015 16:00,2015-10-15,8542.82
0.0,287.77,0.0,0.0,20,Cloudy skies,Scattered clouds,15-10-2015 17:00,2015-10-15,8168.42
0.0,287.18,0.0,0.0,20,Cloudy skies,Scattered clouds,15-10-2015 18:00,2015-10-15,6315.92
0.0,286.1,0.0,0.0,75,Cloudy skies,Fragmented clouds,15-10-2015 19:00,2015-10-15,4629.82
0.0,285.18,0.0,0.0,75,Cloudy skies,Fragmented clouds,15-10-2015 20:00,2015-10-15,3905.72
0.0,285.49,0.0,0.0,90,Cloudy skies,Full cloud cover,15-10-2015 21:00,2015-10-15,3120.52
0.0,284.14,0.0,0.0,20,Cloudy skies,Scattered clouds,15-10-2015 22:00,2015-10-15,2214.42
0.0,282.83,0.0,0.0,75,Cloudy skies,Fragmented clouds,15-10-2015 23:00,2015-10-15,1632.02
0.0,281.41,0.0,0.0,20,Cloudy skies,Scattered clouds,16-10-2015 00:00,2015-10-16,1080.82
0.0,280.07,0.0,0.0,2,Clear skies,Clear skies,16-10-2015 01:00,2015-10-16,844.22
0.0,279.93,0.0,0.0,2,Clear skies,Clear skies,16-10-2015 02:00,2015-10-16,759.72
0.0,278.81,0.0,0.0,1,Clear skies,Clear skies,16-10-2015 03:00,2015-10-16,888.42
0.0,277.41,0.0,0.0,1,Clear skies,Clear skies,16-10-2015 04:00,2015-10-16,1420.12
0.0,277.51,0.0,0.0,1,Clear skies,Clear skies,16-10-2015 05:00,2015-10-16,4026.62
0.0,276.91,0.0,0.0,1,Clear skies,Clear skies,16-10-2015 06:00,2015-10-16,7944.82
0.0,275.31,0.0,0.0,21,Cloudy skies,Scattered clouds,16-10-2015 07:00,2015-10-16,9595.82
0.0,275.49,0.0,0.0,21,Cloudy skies,Scattered clouds,16-10-2015 08:00,2015-10-16,8750.82
0.0,278.91,0.0,0.0,20,Cloudy skies,Scattered clouds,16-10-2015 09:00,2015-10-16,7254.52
0.0,281.71,0.0,0.0,21,Cloudy skies,Scattered clouds,16-10-2015 10:00,2015-10-16,6331.52
0.0,284.35,0.0,0.0,20,Cloudy skies,Scattered clouds,16-10-2015 11:00,2015-10-16,6644.82
0.0,286.51,0.0,0.0,40,Cloudy skies,Partly cloudy skies,16-10-2015 12:00,2015-10-16,6938.62
0.0,287.21,0.0,0.0,1,Clear skies,Clear skies,16-10-2015 13:00,2015-10-16,7004.92
0.0,288.85,0.0,0.0,76,Cloudy skies,Fragmented clouds,16-10-2015 14:00,2015-10-16,7489.82
0.0,289.35,0.0,0.0,75,Cloudy skies,Fragmented clouds,16-10-2015 15:00,2015-10-16,7977.32
0.0,289.19,0.0,0.0,75,Cloudy skies,Fragmented clouds,16-10-2015 16:00,2015-10-16,8875.62
0.0,289.36,0.0,0.0,75,Cloudy skies,Fragmented clouds,16-10-2015 17:00,2015-10-16,8788.52
0.0,288.26,0.0,0.0,91,Cloudy skies,Full cloud cover,16-10-2015 18:00,2015-10-16,7103.72
0.0,287.58,0.0,0.0,68,Rainfall,Soft rain,16-10-2015 19:00,2015-10-16,4726.02
0.0,287.44,0.0,0.0,90,Cloudy skies,Full cloud cover,16-10-2015 20:00,2015-10-16,4040.92
0.0,287.3,0.0,0.0,90,Cloudy skies,Full cloud cover,16-10-2015 21:00,2015-10-16,3461.12
0.0,287.69,0.0,0.0,90,Cloudy skies,Full cloud cover,16-10-2015 22:00,2015-10-16,2718.82
0.0,287.39,0.0,0.0,90,Cloudy skies,Full cloud cover,16-10-2015 23:00,2015-10-16,1846.52
0.0,287.29,0.0,0.0,75,Cloudy skies,Fragmented clouds,17-10-2015 00:00,2015-10-17,1140.62
0.0,287.33,0.0,0.0,76,Cloudy skies,Fragmented clouds,17-10-2015 01:00,2015-10-17,861.12
0.0,287.03,0.0,0.0,90,Cloudy skies,Full cloud cover,17-10-2015 02:00,2015-10-17,772.72
0.0,287.87,0.0,0.0,90,Cloudy skies,Full cloud cover,17-10-2015 03:00,2015-10-17,887.12
0.0,287.56,0.0,0.0,75,Cloudy skies,Fragmented clouds,17-10-2015 04:00,2015-10-17,1434.42
0.0,286.41,0.0,0.0,90,Cloudy skies,Full cloud cover,17-10-2015 05:00,2015-10-17,3978.52
0.0,285.39,0.0,0.0,90,Cloudy skies,Full cloud cover,17-10-2015 06:00,2015-10-17,7755.02
0.0,285.42,0.0,0.0,76,Cloudy skies,Fragmented clouds,17-10-2015 07:00,2015-10-17,7654.92
0.0,285.85,0.0,0.0,75,Cloudy skies,Fragmented clouds,17-10-2015 08:00,2015-10-17,8583.12
0.0,286.42,0.0,0.0,101,Rainfall,Nearby rain showers,17-10-2015 09:00,2015-10-17,7443.02
0.0,287.19,0.0,0.0,76,Cloudy skies,Fragmented clouds,17-10-2015 10:00,2015-10-17,6503.12
0.0,289.01,0.0,0.0,75,Cloudy skies,Fragmented clouds,17-10-2015 11:00,2015-10-17,6465.42
0.0,289.11,0.0,0.0,1,Clear skies,Clear skies,17-10-2015 12:00,2015-10-17,6897.02
0.0,291.32,0.0,0.0,1,Clear skies,Clear skies,17-10-2015 13:00,2015-10-17,6726.72
0.0,292.26,0.0,0.0,1,Clear skies,Clear skies,17-10-2015 14:00,2015-10-17,5997.42
0.0,293.01,0.0,0.0,2,Clear skies,Clear skies,17-10-2015 15:00,2015-10-17,6549.92
0.0,292.81,0.0,0.0,1,Clear skies,Clear skies,17-10-2015 16:00,2015-10-17,9169.42
0.0,293.35,0.0,0.0,2,Clear skies,Clear skies,17-10-2015 17:00,2015-10-17,8464.82
0.0,291.12,0.0,0.0,40,Cloudy skies,Partly cloudy skies,17-10-2015 18:00,2015-10-17,6715.02
0.0,288.85,0.0,0.0,40,Cloudy skies,Partly cloudy skies,17-10-2015 19:00,2015-10-17,4887.22
0.0,287.32,0.0,0.0,41,Cloudy skies,Partly cloudy skies,17-10-2015 20:00,2015-10-17,4228.12
0.0,286.19,0.0,0.0,41,Cloudy skies,Partly cloudy skies,17-10-2015 21:00,2015-10-17,4022.72
0.0,284.72,0.0,0.0,20,Cloudy skies,Scattered clouds,17-10-2015 22:00,2015-10-17,2932.02
0.0,284.1,0.0,0.0,20,Cloudy skies,Scattered clouds,17-10-2015 23:00,2015-10-17,1929.72
0.0,284.42,0.0,0.0,20,Cloudy skies,Scattered clouds,18-10-2015 00:00,2015-10-18,1273.22
0.0,283.6,0.0,0.0,40,Cloudy skies,Partly cloudy skies,18-10-2015 01:00,2015-10-18,905.32
0.0,283.32,0.0,0.0,99,Light fog,Fine fog,18-10-2015 02:00,2015-10-18,818.22
0.0,282.98,0.0,0.0,99,Light fog,Fine fog,18-10-2015 03:00,2015-10-18,945.62
0.0,283.46,0.0,0.0,90,Cloudy skies,Full cloud cover,18-10-2015 04:00,2015-10-18,1459.12
0.0,283.48,0.0,0.0,99,Light fog,Fine fog,18-10-2015 05:00,2015-10-18,3760.12
0.0,285.08,0.0,0.0,75,Cloudy skies,Fragmented clouds,18-10-2015 06:00,2015-10-18,7385.82
0.0,285.19,0.0,0.0,91,Cloudy skies,Full cloud cover,18-10-2015 07:00,2015-10-18,8792.42
0.0,285.5,0.0,0.0,90,Cloudy skies,Full cloud cover,18-10-2015 08:00,2015-10-18,7621.12
0.0,287.7,0.0,0.0,100,Rainfall,Soft rain,18-10-2015 09:00,2015-10-18,7257.12
0.0,288.95,0.0,0.0,90,Cloudy skies,Full cloud cover,18-10-2015 10:00,2015-10-18,6431.62
0.0,290.19,0.0,0.0,91,Cloudy skies,Full cloud cover,18-10-2015 11:00,2015-10-18,7062.12
0.0,288.87,0.0,0.0,100,Rainfall,Soft rain,18-10-2015 12:00,2015-10-18,7120.62
0.0,286.81,0.0,0.0,91,Cloudy skies,Full cloud cover,18-10-2015 13:00,2015-10-18,7296.12
0.0,286.46,0.0,0.0,90,Cloudy skies,Full cloud cover,18-10-2015 14:00,2015-10-18,7838.22
0.0,287.74,0.0,0.0,90,Cloudy skies,Full cloud cover,18-10-2015 15:00,2015-10-18,8072.22
0.0,288.18,0.0,0.0,90,Cloudy skies,Full cloud cover,18-10-2015 16:00,2015-10-18,8619.52
0.0,287.64,0.0,0.0,90,Cloudy skies,Full cloud cover,18-10-2015 17:00,2015-10-18,8169.72
0.0,286.51,0.0,0.0,90,Cloudy skies,Full cloud cover,18-10-2015 18:00,2015-10-18,6301.62
0.0,285.47,0.0,0.0,100,Light rain,Mild drizzle,18-10-2015 19:00,2015-10-18,4883.32
0.0,283.64,0.0,0.0,100,Rainfall,Soft rain,18-10-2015 20:00,2015-10-18,4226.82
0.0,283.11,0.0,0.0,100,Light rain,Mild drizzle,18-10-2015 21:00,2015-10-18,3864.12
0.0,282.5,0.0,0.0,91,Cloudy skies,Full cloud cover,18-10-2015 22:00,2015-10-18,3033.42
0.0,282.65,0.0,0.0,91,Cloudy skies,Full cloud cover,18-10-2015 23:00,2015-10-18,1955.72
0.0,281.38,0.0,0.0,91,Cloudy skies,Full cloud cover,19-10-2015 00:00,2015-10-19,1336.92
0.0,281.57,0.0,0.0,88,Light fog,Fine fog,19-10-2015 01:00,2015-10-19,996.32
0.0,280.84,0.0,0.0,87,Light rain,Mild drizzle,19-10-2015 02:00,2015-10-19,887.12
0.0,280.82,0.0,0.0,87,Light fog,Fine fog,19-10-2015 03:00,2015-10-19,937.82
0.0,280.79,0.0,0.0,87,Light rain,Mild drizzle,19-10-2015 04:00,2015-10-19,1364.22
0.0,279.84,0.0,0.0,88,Light fog,Fine fog,19-10-2015 05:00,2015-10-19,3507.92
0.0,280.05,0.0,0.0,87,Light rain,Mild drizzle,19-10-2015 06:00,2015-10-19,7136.22
0.0,279.65,0.0,0.0,92,Light fog,Fine fog,19-10-2015 07:00,2015-10-19,7938.32
0.0,280.22,0.0,0.0,91,Light rain,Mild drizzle,19-10-2015 08:00,2015-10-19,7228.52
0.0,280.25,0.0,0.0,91,Rainfall,Soft rain,19-10-2015 09:00,2015-10-19,6409.52
0.0,280.32,0.0,0.0,91,Light fog,Fine fog,19-10-2015 10:00,2015-10-19,6048.12
0.0,280.54,0.0,0.0,91,Cloudy skies,Full cloud cover,19-10-2015 11:00,2015-10-19,5992.22
0.0,281.5,0.0,0.0,90,Cloudy skies,Full cloud cover,19-10-2015 12:00,2015-10-19,6262.62
0.0,281.91,0.0,0.0,90,Cloudy skies,Full cloud cover,19-10-2015 13:00,2015-10-19,6803.42
0.0,282.23,0.0,0.0,92,Light fog,Fine fog,19-10-2015 14:00,2015-10-19,7731.62
0.0,282.84,0.0,0.0,92,Light fog,Fine fog,19-10-2015 15:00,2015-10-19,8024.12
0.0,283.17,0.0,0.0,93,Rainfall,Steady rain,19-10-2015 16:00,2015-10-19,6854.12
0.0,282.91,0.0,0.0,92,Rainfall,Soft rain,19-10-2015 17:00,2015-10-19,6425.12
0.0,283.11,0.0,0.0,90,Cloudy skies,Full cloud cover,19-10-2015 18:00,2015-10-19,6243.12
0.0,282.29,0.0,0.0,75,Cloudy skies,Fragmented clouds,19-10-2015 19:00,2015-10-19,5369.52
0.0,281.56,0.0,0.0,91,Cloudy skies,Full cloud cover,19-10-2015 20:00,2015-10-19,4204.72
0.0,280.96,0.0,0.0,92,Light fog,Fine fog,19-10-2015 21:00,2015-10-19,4246.32
0.0,280.83,0.0,0.0,92,Light rain,Light rain,19-10-2015 22:00,2015-10-19,4428.32
0.0,280.4,0.0,0.0,92,Light fog,Fine fog,19-10-2015 23:00,2015-10-19,3088.02
0.0,280.56,0.0,0.0,93,Rainfall,Soft rain,20-10-2015 00:00,2015-10-20,2079.22
0.0,281.18,0.0,0.0,96,Light rain,Light rain,20-10-2015 01:00,2015-10-20,1427.92
0.0,281.38,0.0,0.0,96,Light rain,Mild drizzle,20-10-2015 02:00,2015-10-20,1190.02
0.0,280.72,0.0,0.0,96,Light rain,Mild drizzle,20-10-2015 03:00,2015-10-20,991.12
0.0,281.01,0.0,0.0,96,Light fog,Fine fog,20-10-2015 04:00,2015-10-20,941.72
0.0,281.86,0.0,0.0,96,Rainfall,Soft rain,20-10-2015 05:00,2015-10-20,1407.12
0.0,281.53,0.0,0.0,96,Rainfall,Soft rain,20-10-2015 06:00,2015-10-20,2132.52
0.0,281.68,0.0,0.0,100,Rainfall,Soft rain,20-10-2015 07:00,2015-10-20,2798.12
0.0,281.49,0.0,0.0,100,Rainfall,Soft rain,20-10-2015 08:00,2015-10-20,4044.82
0.0,282.1,0.0,0.0,100,Rainfall,Soft rain,20-10-2015 09:00,2015-10-20,5252.52
0.0,282.52,0.0,0.0,100,Rainfall,Soft rain,20-10-2015 10:00,2015-10-20,5390.32
0.0,282.85,0.0,0.0,101,Rainfall,Soft rain,20-10-2015 11:00,2015-10-20,6068.92
0.0,283.31,0.0,0.0,100,Rainfall,Intense rainfall,20-10-2015 12:00,2015-10-20,6416.02
0.0,283.91,0.0,0.0,48,Rainfall,Soft rain,20-10-2015 13:00,2015-10-20,6283.42
0.0,284.39,0.0,0.0,90,Cloudy skies,Full cloud cover,20-10-2015 14:00,2015-10-20,6210.62
0.0,284.3,0.0,0.0,75,Cloudy skies,Fragmented clouds,20-10-2015 15:00,2015-10-20,6456.32
0.0,285.12,0.0,0.0,90,Cloudy skies,Full cloud cover,20-10-2015 16:00,2015-10-20,6682.52
0.0,284.23,0.0,0.0,75,Cloudy skies,Fragmented clouds,20-10-2015 17:00,2015-10-20,7093.32
0.0,283.24,0.0,0.0,40,Cloudy skies,Partly cloudy skies,20-10-2015 18:00,2015-10-20,6063.72
0.0,281.9,0.0,0.0,41,Cloudy skies,Partly cloudy skies,20-10-2015 19:00,2015-10-20,5161.52
0.0,280.67,0.0,0.0,20,Cloudy skies,Scattered clouds,20-10-2015 20:00,2015-10-20,4469.92
0.0,279.92,0.0,0.0,20,Cloudy skies,Scattered clouds,20-10-2015 21:00,2015-10-20,4238.52
0.0,279.45,0.0,0.0,49,Light fog,Fine fog,20-10-2015 22:00,2015-10-20,4148.82
0.0,278.92,0.0,0.0,48,Dense fog,Dense fog,20-10-2015 23:00,2015-10-20,3466.32
0.0,278.64,0.0,0.0,48,Light fog,Fine fog,21-10-2015 00:00,2015-10-21,2214.42
0.0,276.63,0.0,0.0,60,Dense fog,Dense fog,21-10-2015 08:00,2015-10-21,2926.82
0.0,284.79,0.0,0.0,75,Cloudy skies,Fragmented clouds,21-10-2015 17:00,2015-10-21,6525.22
0.0,283.1,0.0,0.0,75,Cloudy skies,Fragmented clouds,21-10-2015 18:00,2015-10-21,6059.82
0.0,281.92,0.0,0.0,91,Cloudy skies,Full cloud cover,21-10-2015 22:00,2015-10-21,2484.82
0.0,282.26,0.0,0.0,90,Cloudy skies,Full cloud cover,21-10-2015 23:00,2015-10-21,1668.42
0.0,281.89,0.0,0.0,75,Cloudy skies,Fragmented clouds,22-10-2015 00:00,2015-10-22,1066.52
0.0,281.51,0.0,0.0,76,Cloudy skies,Fragmented clouds,22-10-2015 01:00,2015-10-22,822.12
0.0,281.07,0.0,0.0,40,Cloudy skies,Partly cloudy skies,22-10-2015 02:00,2015-10-22,766.22
0.0,281.44,0.0,0.0,76,Cloudy skies,Fragmented clouds,22-10-2015 03:00,2015-10-22,848.12
0.0,280.17,0.0,0.0,8,Light fog,Fine fog,22-10-2015 04:00,2015-10-22,1468.22
0.0,279.28,0.0,0.0,8,Light fog,Fine fog,22-10-2015 05:00,2015-10-22,3827.72
0.0,280.05,0.0,0.0,8,Light fog,Fine fog,22-10-2015 06:00,2015-10-22,7515.82
0.0,282.9,0.0,0.0,38,Clear skies,Clear skies,22-10-2015 10:00,2015-10-22,6041.62
0.0,286.47,0.0,0.0,40,Cloudy skies,Partly cloudy skies,22-10-2015 11:00,2015-10-22,6110.52
0.0,289.41,0.0,0.0,75,Cloudy skies,Fragmented clouds,22-10-2015 12:00,2015-10-22,6456.32
0.0,291.29,0.0,0.0,21,Cloudy skies,Scattered clouds,22-10-2015 13:00,2015-10-22,6338.02
0.0,292.31,0.0,0.0,75,Cloudy skies,Fragmented clouds,22-10-2015 14:00,2015-10-22,6933.42
0.0,294.56,0.0,0.0,75,Cloudy skies,Fragmented clouds,22-10-2015 15:00,2015-10-22,7392.32
0.0,294.33,0.0,0.0,41,Cloudy skies,Partly cloudy skies,22-10-2015 16:00,2015-10-22,8359.52
0.0,293.6,0.0,0.0,40,Cloudy skies,Partly cloudy skies,22-10-2015 17:00,2015-10-22,7935.72
0.0,291.97,0.0,0.0,20,Cloudy skies,Scattered clouds,22-10-2015 18:00,2015-10-22,5974.02
0.0,289.37,0.0,0.0,20,Cloudy skies,Scattered clouds,22-10-2015 19:00,2015-10-22,4445.22
0.0,287.48,0.0,0.0,2,Clear skies,Clear skies,22-10-2015 20:00,2015-10-22,3592.42
0.0,286.2,0.0,0.0,1,Clear skies,Clear skies,22-10-2015 21:00,2015-10-22,2998.32
0.0,285.85,0.0,0.0,75,Cloudy skies,Fragmented clouds,22-10-2015 22:00,2015-10-22,2219.62
0.0,286.13,0.0,0.0,90,Cloudy skies,Full cloud cover,22-10-2015 23:00,2015-10-22,1672.32
0.0,285.77,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2015 00:00,2015-10-23,1092.52
0.0,285.38,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2015 01:00,2015-10-23,872.82
0.0,284.28,0.0,0.0,75,Cloudy skies,Fragmented clouds,23-10-2015 02:00,2015-10-23,751.92
0.0,284.45,0.0,0.0,75,Cloudy skies,Fragmented clouds,23-10-2015 03:00,2015-10-23,875.42
0.0,283.35,0.0,0.0,20,Cloudy skies,Scattered clouds,23-10-2015 04:00,2015-10-23,1478.62
0.0,282.52,0.0,0.0,20,Cloudy skies,Scattered clouds,23-10-2015 05:00,2015-10-23,3890.12
0.0,282.53,0.0,0.0,75,Cloudy skies,Fragmented clouds,23-10-2015 06:00,2015-10-23,7193.42
0.0,282.85,0.0,0.0,40,Cloudy skies,Partly cloudy skies,23-10-2015 07:00,2015-10-23,8330.92
0.0,281.95,0.0,0.0,20,Cloudy skies,Scattered clouds,23-10-2015 08:00,2015-10-23,7950.02
0.0,283.17,0.0,0.0,75,Cloudy skies,Fragmented clouds,23-10-2015 09:00,2015-10-23,7557.42
0.0,285.13,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2015 10:00,2015-10-23,6154.72
0.0,286.1,0.0,0.0,76,Cloudy skies,Fragmented clouds,23-10-2015 11:00,2015-10-23,6565.52
0.0,287.53,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2015 12:00,2015-10-23,6695.52
0.0,287.45,0.0,0.0,99,Rainfall,Steady rain,23-10-2015 13:00,2015-10-23,6856.72
0.0,288.17,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2015 14:00,2015-10-23,7010.12
0.0,288.94,0.0,0.0,99,Stormy weather,Approaching thunderstorm,23-10-2015 15:00,2015-10-23,7730.32
0.0,289.22,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2015 16:00,2015-10-23,8349.12
0.0,289.33,0.0,0.0,91,Cloudy skies,Full cloud cover,23-10-2015 17:00,2015-10-23,8021.52
0.0,289.16,0.0,0.0,91,Cloudy skies,Full cloud cover,23-10-2015 18:00,2015-10-23,6474.52
0.0,288.39,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2015 19:00,2015-10-23,4553.12
0.0,287.71,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2015 20:00,2015-10-23,4273.62
0.0,286.79,0.0,0.0,91,Cloudy skies,Full cloud cover,23-10-2015 21:00,2015-10-23,3605.42
0.0,285.8,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2015 22:00,2015-10-23,2525.12
0.0,286.41,0.0,0.0,90,Cloudy skies,Full cloud cover,23-10-2015 23:00,2015-10-23,1758.12
0.0,285.67,0.0,0.0,99,Light rain,Mild drizzle,24-10-2015 00:00,2015-10-24,1178.32
0.0,285.91,0.0,0.0,90,Cloudy skies,Full cloud cover,24-10-2015 01:00,2015-10-24,809.12
0.0,286.1,0.0,0.0,100,Airborne particles,Smoky air,24-10-2015 02:00,2015-10-24,767.52
0.0,286.89,0.0,0.0,100,Light fog,Fine fog,24-10-2015 03:00,2015-10-24,956.02
0.0,286.44,0.0,0.0,101,Light fog,Fine fog,24-10-2015 04:00,2015-10-24,1452.62
0.0,286.67,0.0,0.0,91,Light fog,Fine fog,24-10-2015 05:00,2015-10-24,3860.22
0.0,286.03,0.0,0.0,90,Light fog,Fine fog,24-10-2015 06:00,2015-10-24,7690.02
0.0,285.9,0.0,0.0,90,Rainfall,Soft rain,24-10-2015 07:00,2015-10-24,7861.62
0.0,286.35,0.0,0.0,91,Light rain,Mild drizzle,24-10-2015 08:00,2015-10-24,7719.92
0.0,286.93,0.0,0.0,90,Light rain,Mild drizzle,24-10-2015 09:00,2015-10-24,7566.52
0.0,287.04,0.0,0.0,90,Light fog,Fine fog,24-10-2015 10:00,2015-10-24,6325.02
0.0,287.42,0.0,0.0,90,Light fog,Fine fog,24-10-2015 11:00,2015-10-24,6566.82
0.0,289.26,0.0,0.0,90,Light fog,Fine fog,24-10-2015 12:00,2015-10-24,6897.02
0.0,289.48,0.0,0.0,90,Airborne particles,Smoky air,24-10-2015 13:00,2015-10-24,6960.72
0.0,289.98,0.0,0.0,91,Light fog,Fine fog,24-10-2015 14:00,2015-10-24,7206.42
0.0,290.44,0.0,0.0,90,Light fog,Fine fog,24-10-2015 15:00,2015-10-24,7787.52
0.0,290.41,0.0,0.0,90,Light fog,Fine fog,24-10-2015 16:00,2015-10-24,7974.72
0.0,290.12,0.0,0.0,90,Airborne particles,Smoky air,24-10-2015 17:00,2015-10-24,8030.62
0.0,290.01,0.0,0.0,90,Airborne particles,Smoky air,24-10-2015 18:00,2015-10-24,6162.52
0.0,290.06,0.0,0.0,91,Light fog,Fine fog,24-10-2015 19:00,2015-10-24,4480.32
0.0,289.04,0.0,0.0,75,Airborne particles,Smoky air,24-10-2015 20:00,2015-10-24,4170.92
0.0,287.86,0.0,0.0,20,Light fog,Fine fog,24-10-2015 21:00,2015-10-24,3675.62
0.0,287.61,0.0,0.0,75,Light fog,Fine fog,24-10-2015 22:00,2015-10-24,2640.82
0.0,288.02,0.0,0.0,90,Light fog,Fine fog,24-10-2015 23:00,2015-10-24,1763.32
0.0,288.51,0.0,0.0,91,Light fog,Fine fog,25-10-2015 00:00,2015-10-25,1175.72
